"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSSSCG00000009944",450.44661089078,0.458997184387844,0.387162535146227,0.0710185456018351,0.263830686392627
"ENSSSCG00000009945",116.344075350098,2.11050462635332,0.451789204198282,1.35381431055229e-07,1.9434414674739e-05
"ENSSSCG00000009946",629.06857766113,0.156821713542189,0.229346250430822,0.416196896401099,0.68051730001764
"ENSSSCG00000009950",1.06582725816354,0.0336301418420302,0.421347478381125,0.363407974476782,NA
"ENSSSCG00000009951",748.194748183166,-0.538509652835573,0.312526555923783,0.0270616155281427,0.150158287743126
"ENSSSCG00000009952",0.104247354405657,-0.032689510444097,0.420120225692771,0.79224076596011,NA
"ENSSSCG00000009954",61.2541181119372,-1.99110257887171,0.654593541175666,0.000154536025131834,0.00465548988906698
"ENSSSCG00000009955",0.265216336023889,0.0258227639973023,0.419981462146493,0.746614001216475,NA
"ENSSSCG00000009956",199.151705637387,0.0372982283199488,0.286280464999242,0.861743190262807,0.943991889946233
"ENSSSCG00000009957",9.19835907938151,0.069978140967712,0.402415436235774,0.606414719826649,0.811352057316313
"ENSSSCG00000009958",20.6096274375073,0.00671162729069578,0.360857817558525,0.974338151750163,0.991181276507964
"ENSSSCG00000009959",12.3960225095223,0.121754562664936,0.411768163723277,0.416401203734503,0.68059282438217
"ENSSSCG00000009960",472.648009088486,-0.0187882090869697,0.254238210137242,0.923277211633025,0.970036747134291
"ENSSSCG00000009962",586.942413807336,-0.214137153598727,0.275657224651448,0.316090796737455,0.595926853827366
"ENSSSCG00000009963",150.636492732671,0.409136804931201,0.335785619119098,0.08696849340511,0.295864628641549
"ENSSSCG00000009964",6.1044160427544,0.0403385641472931,0.408546532482127,0.701477930202845,0.865940169872634
"ENSSSCG00000009966",20.2292546106459,0.247064502287337,0.493499232376776,0.103941452081627,0.325820773448264
"ENSSSCG00000009967",1164.72775481135,0.150565289884895,0.231616787545597,0.438064638644561,0.697260549153784
"ENSSSCG00000009968",95.1196251683108,-0.324267102838261,0.428712876248165,0.172929177122899,0.436861207880083
"ENSSSCG00000009969",0,NA,NA,NA,NA
"ENSSSCG00000009971",465.741127752508,0.185415416586627,0.2851892604733,0.382228566989846,0.653509800224722
"ENSSSCG00000009972",656.708001669296,0.579592398326973,0.357805449875285,0.0248878386463828,0.142692785025812
"ENSSSCG00000009973",976.124554995597,-0.496952678148445,0.365627524926259,0.055319337405108,0.228724879879859
"ENSSSCG00000009974",4993.59656595228,0.041814274548935,0.280420249011029,0.849081305395911,0.938987423505371
"ENSSSCG00000009975",748.765801169844,0.0492240369292085,0.298819216945643,0.820281680057668,0.926036196330816
"ENSSSCG00000009977",39.2478365153861,-0.322951955971636,0.474124791414727,0.152500527276574,0.407981433201159
"ENSSSCG00000009978",1542.44030627608,0.191019753116747,0.235875326943146,0.329776650443988,0.608053932580699
"ENSSSCG00000009979",2.21626646945738,0.0306404865995,0.417411037969173,0.606894773413849,NA
"ENSSSCG00000009988",621.328941378371,-0.181546988303906,0.240570312825107,0.358744703023911,0.634009828166395
"ENSSSCG00000009994",1033.82401019315,0.354872664637244,0.225845126259911,0.0642673091933017,0.248886417719983
"ENSSSCG00000009995",0.145721582494934,0.020209737033893,0.419402036668508,0.874271591231469,NA
"ENSSSCG00000009998",440.166150673525,0.160603142446769,0.262424876930277,0.438705613259826,0.69758282326487
"ENSSSCG00000009999",530.236472295595,0.790181594276183,0.345498381665332,0.00332351724143526,0.039558623246204
"ENSSSCG00000010002",1000.80998557493,0.197191995998311,0.25653104981462,0.337023637889527,0.615183164619541
"ENSSSCG00000010005",182.574793433332,0.151846961463903,0.278782376127878,0.47497826230497,0.72431700405737
"ENSSSCG00000010006",199.393725886838,0.0783822946214523,0.276202083126212,0.709748708886351,0.870888585207561
"ENSSSCG00000010007",423.461154048241,-0.389875755853456,0.423796965510582,0.124301417093708,0.362503689975002
"ENSSSCG00000010009",241.228991092896,-0.190159570958034,0.360934372522114,0.381630069558875,0.653188748803148
"ENSSSCG00000010010",1502.50916337764,-0.0942684524034974,0.230955453341678,0.622657466799161,0.820268099164162
"ENSSSCG00000010011",1097.64161339655,0.0475508326454686,0.213783897787064,0.798623443127028,0.916029183596932
"ENSSSCG00000010012",58.9772719042139,1.43801435278344,0.920916984279449,0.00353746368739176,0.0411330645495577
"ENSSSCG00000010014",0,NA,NA,NA,NA
"ENSSSCG00000010015",2.0382096124905,0.0206292793312058,0.413374186417147,0.788580863599719,NA
"ENSSSCG00000010016",398.009408593131,-0.179521058322501,0.294499925377203,0.404457618590587,0.671932966392516
"ENSSSCG00000010017",1532.20120290768,-0.171586768188392,0.228432062605772,0.370400599277715,0.643034443949923
"ENSSSCG00000010023",2.79859215512475,0.070767550356284,0.425327299935154,0.22896963629866,0.505386795366723
"ENSSSCG00000010025",488.225190883403,0.494805294056822,0.306797555513057,0.0350278781685506,0.176574424957666
"ENSSSCG00000010026",629.947768900178,0.930900983560537,0.378597403044153,0.00151959060586052,0.0234103434068707
"ENSSSCG00000010027",1590.73645000084,0.0323535110521955,0.211804311505844,0.861803163241271,0.944003014062018
"ENSSSCG00000010029",591.870336636289,-0.0624518024583923,0.252407906866603,0.754683483062817,0.891885825156375
"ENSSSCG00000010030",467.20986382834,1.47671388818337,0.394316654111903,1.08190243792875e-05,0.000608337367843081
"ENSSSCG00000010031",152.534469908322,-0.635848453547161,0.397583699402312,0.0240669154269255,0.140105266250437
"ENSSSCG00000010032",454.258700413661,0.655917301613091,0.353527059758074,0.0125086199394906,0.09581263900463
"ENSSSCG00000010033",42.9506145024645,0.0903858167906712,0.391435480885764,0.583817338716595,0.798466600602003
"ENSSSCG00000010034",366.889927878536,-0.316267989259646,0.323344009680957,0.17406026253323,0.438063338320829
"ENSSSCG00000010035",2288.18287244218,-0.0904901362277178,0.233481880683017,0.642196625987102,0.831555546387152
"ENSSSCG00000010036",84.9085152579622,0.00906168151886224,0.354763065055121,0.96640218782922,0.987975856407522
"ENSSSCG00000010039",229.42863627872,-0.710459716126116,0.382057182754919,0.012292090417501,0.0948324393816706
"ENSSSCG00000010044",0.558174885772018,0.0309946838754308,0.420814498319639,0.516261150112858,NA
"ENSSSCG00000010046",187.396399287043,0.190125005088229,0.303077783300916,0.382068625869511,0.653413212238391
"ENSSSCG00000010047",1.40742777588448,0.000555446802907167,0.415701166456782,0.993975761737126,NA
"ENSSSCG00000010052",1368.35745629504,-0.243838505606236,0.279451816312171,0.26097091486623,0.541758818474142
"ENSSSCG00000010053",702.064254512196,0.427855769815158,0.27042469839975,0.048033921655111,0.211722442764061
"ENSSSCG00000010054",289.326493556862,4.00067530220521e-05,0.31024033024625,0.996075225584861,0.999127095833612
"ENSSSCG00000010055",1309.86896020139,-0.419037813548684,0.389478185138671,0.103641221261449,0.325525858061195
"ENSSSCG00000010056",852.063735280105,-1.06378226122752,0.313416890856481,9.16471535426846e-05,0.00318646222473455
"ENSSSCG00000010057",5.26975544983405,-0.030135893531074,0.401212920659804,0.802131600043713,0.918071496087722
"ENSSSCG00000010058",1229.18836698245,-0.27018111916664,0.285447028778609,0.217467356500699,0.490641114018352
"ENSSSCG00000010059",988.166248259267,-0.149352500448536,0.213390925352123,0.41749353757076,0.680992084309919
"ENSSSCG00000010060",40.5672348734865,-0.150264429024436,0.453191626054175,NA,NA
"ENSSSCG00000010062",964.109086635135,-0.101768203273441,0.22292266945264,0.588859764696314,0.801795196423616
"ENSSSCG00000010065",0,NA,NA,NA,NA
"ENSSSCG00000010067",7049.46056978157,-0.116484061349146,0.28779541666765,0.576021268059275,0.794252171637797
"ENSSSCG00000010068",1322.40144069163,0.606190301859531,0.36733178915538,0.0214380821187947,0.131338576808614
"ENSSSCG00000010070",1601.64012366562,-0.25650722494679,0.246153108114206,0.203203914931616,0.47457382271423
"ENSSSCG00000010071",2272.65828039741,-0.0905088927360728,0.293533775945639,0.666999545612099,0.846604222010388
"ENSSSCG00000010073",2752.26621872584,-0.430249944046261,0.384018526830202,0.0961162861865052,0.312778208302952
"ENSSSCG00000010074",0,NA,NA,NA,NA
"ENSSSCG00000010076",21.4477718184637,-0.280183278075688,0.430582674848954,0.208062931528409,0.480341503634736
"ENSSSCG00000010077",8.79721119325142,-0.0474941451525306,0.40689221878278,0.671437703459844,0.848657486850359
"ENSSSCG00000010078",1399.17324713176,0.285133028021261,0.36215718542083,0.217206117802833,0.490565487336933
"ENSSSCG00000010079",566.224776269575,-0.0787438460520595,0.24252683885063,0.689481169045375,0.860172107007167
"ENSSSCG00000010081",1898.78025384344,0.183171648251257,0.267255451328537,0.376990481160311,0.64868137026074
"ENSSSCG00000010083",1922.96244787214,-0.284212267082236,0.237883274889525,0.156129192907827,0.412678487433453
"ENSSSCG00000010084",29.2078944160042,-0.00748596309477738,0.338969820051848,0.967206770592716,0.988170652718034
"ENSSSCG00000010086",20.5408547954632,-0.0962252985969358,0.379973300940654,0.591078624577022,0.803007517716518
"ENSSSCG00000010087",211.688283788231,0.162025568157981,0.29896741805663,0.453402405477259,0.708291080143762
"ENSSSCG00000010089",7.29452020007459,0.132858284773618,0.435351722078147,0.225521488674538,0.500750725204337
"ENSSSCG00000010092",1569.59852417683,0.022459856503382,0.222913257376623,0.90861079860467,0.964282611187896
"ENSSSCG00000010093",15.5342695694062,-0.233631811620746,0.489266385583045,0.106991974743283,0.331002600720076
"ENSSSCG00000010094",361.421301360018,-0.150462872831177,0.236669214112488,0.442863980737134,0.70082196587458
"ENSSSCG00000010095",1696.9939631767,0.113677662955441,0.217078364426908,0.541826756105012,0.772753461781367
"ENSSSCG00000010096",10.2119772901607,0.074413672371859,0.411133052067292,0.527008005301796,0.762776863157939
"ENSSSCG00000010097",1086.99725224794,-0.103553933512749,0.254194668130131,0.608063879707016,0.812439037770147
"ENSSSCG00000010100",6.87165186650919,-0.00420581571966241,0.40523583035346,0.963756811907441,0.986688295529553
"ENSSSCG00000010101",143.120547240812,-0.0417590010354343,0.33628301586857,0.833007699221774,0.932293597103148
"ENSSSCG00000010102",71.432515150092,0.155611779242956,0.364164142840856,0.45280838680505,0.708251483682216
"ENSSSCG00000010104",1134.3590698247,0.0907249127099726,0.308870915727224,0.672599085078457,0.849430067809453
"ENSSSCG00000010105",1472.03823002501,-0.36795072709577,0.256071840739821,0.0814889277162203,0.286268759973055
"ENSSSCG00000010106",7.39668610372936,-0.015340792581602,0.398145213738183,0.900227150048365,0.960828122004398
"ENSSSCG00000010107",661.172566965798,0.291007565573425,0.232843665695141,0.135379656354265,0.381561267441677
"ENSSSCG00000010108",465.197741523435,0.0487167003692493,0.277835764941278,0.818333705457753,0.924576268919914
"ENSSSCG00000010109",2218.9930022042,0.106237184931991,0.236488138525185,0.590213134690806,0.802637339547588
"ENSSSCG00000010113",0,NA,NA,NA,NA
"ENSSSCG00000010114",593.146269591224,-0.00655153195277452,0.251505646128715,0.971271414368811,0.989768864044574
"ENSSSCG00000010116",1780.19419058229,0.0976552204318026,0.24112267974595,0.62473312317666,0.821324638152532
"ENSSSCG00000010117",0,NA,NA,NA,NA
"ENSSSCG00000010118",780.818995336558,-0.194410361088402,0.252575270096451,0.340120837579177,0.618102018920862
"ENSSSCG00000010121",1070.28563010137,0.424738483322736,0.285875771382375,0.0568759801024496,0.232975129044816
"ENSSSCG00000010122",454.73070428217,-0.346873764082762,0.382436479066996,0.156616726990469,0.413179081308361
"ENSSSCG00000010128",798.875400964581,-0.194470128110395,0.293152673338591,0.370694726051325,0.643270975133558
"ENSSSCG00000010130",312.6581273138,-0.456385601648307,0.326254001806626,0.0611158126119413,0.24202372689314
"ENSSSCG00000010131",184.974547284831,-0.496861120388819,0.305180857842193,0.0370131565595653,0.181614877498744
"ENSSSCG00000010132",1847.23316892074,-0.0386342028280878,0.234940688824522,0.833312093702834,0.932503740734417
"ENSSSCG00000010133",785.212168511109,-0.879279603167508,0.403431802221864,0.00403034077639774,0.0448801543424953
"ENSSSCG00000010134",464.156897715935,0.0497176569300432,0.232791707259702,0.799864691490604,0.916746225312985
"ENSSSCG00000010135",1715.9990396925,-0.161279137000238,0.266393299611352,0.437664119199849,0.697220491658693
"ENSSSCG00000010136",929.403602659263,0.0381955793329857,0.26680003211697,0.855577407323189,0.941756392179327
"ENSSSCG00000010138",100.818808452784,0.363037900172472,0.470646545597397,0.124419829482824,0.362656721868947
"ENSSSCG00000010139",2.98844435458766,0.0190695710788833,0.41163408498385,0.82301164997015,0.927040500109885
"ENSSSCG00000010141",0,NA,NA,NA,NA
"ENSSSCG00000010142",37.7661042639205,0.172844954907803,0.396974929114692,0.37094421580476,0.643270975133558
"ENSSSCG00000010143",1054.75018055583,0.145081427865416,0.27624602356606,0.505312374112933,0.746136069279668
"ENSSSCG00000010144",28.5814142413794,-0.0481185752707248,0.350219923192571,0.802969861098762,0.918394906872221
"ENSSSCG00000010145",650.505953359369,-0.213304126927407,0.315042421710408,0.337493405304534,0.615452077482015
"ENSSSCG00000010146",847.962516290349,0.0188283154254926,0.23243017585409,0.925349244892371,0.970630658259924
"ENSSSCG00000010148",67.8029443706355,-0.0248402916917533,0.319499451197268,0.901614796246412,0.961249743252865
"ENSSSCG00000010151",150.077460994207,0.239490989420804,0.366938876726655,0.283840914735333,0.565503258681508
"ENSSSCG00000010158",3315.02219051654,0.986584628442495,0.317803849414717,0.00021537900838185,0.00594929567030273
"ENSSSCG00000010160",469.771369872696,-0.0637399850215308,0.302876759363718,0.758530723802776,0.894591316695014
"ENSSSCG00000010161",104.745777053337,-0.173078929152315,0.288442540646033,0.421027767467766,0.683755156474692
"ENSSSCG00000010162",39.4279143955582,0.220291954568028,0.389153716930819,0.302946975449142,0.584041330530653
"ENSSSCG00000010163",879.435399692004,0.67413543550749,0.360254128055209,0.0114240910019803,0.0900853518087911
"ENSSSCG00000010164",1167.89440167666,-0.336865544034,0.268462686330738,0.117639631476638,0.349671117937382
"ENSSSCG00000010165",0,NA,NA,NA,NA
"ENSSSCG00000010166",354.533752587502,-0.435562017645533,0.377848818410498,0.0886187192563821,0.298559070662994
"ENSSSCG00000010167",56.359985296879,0.0605000033208227,0.331608768756402,0.771847317309621,0.90304611112003
"ENSSSCG00000010169",595.277104129463,0.0320955893330527,0.225685940939458,0.868573387995152,0.947355891382952
"ENSSSCG00000010170",13.6566986838216,-0.0868470471697228,0.396276371040852,0.574225841829455,0.793439377433189
"ENSSSCG00000010171",423.147917988437,0.0235879745863473,0.273818614448231,0.912157752067533,0.965331824342356
"ENSSSCG00000010172",811.867760324329,0.0960861485240733,0.239133885837553,0.628199328296005,0.82335501253222
"ENSSSCG00000010174",369.337320597468,0.0636448901707811,0.230073144175347,0.742964986079884,0.887255848301878
"ENSSSCG00000010175",762.38387549574,-0.9801467170685,0.284890429437628,8.58472070616739e-05,0.0030462897502091
"ENSSSCG00000010176",71.3299542881316,0.22404886202627,0.340900801538768,0.31574971026856,0.595926853827366
"ENSSSCG00000010177",1.31709345776613,0.00854548616226315,0.416305122053005,0.876385884213513,NA
"ENSSSCG00000010179",177.154369384264,0.00433570542684557,0.284422810902386,0.986554925791094,0.995804042444758
"ENSSSCG00000010180",506.03887643169,-0.761138243929385,0.288356197162676,0.0017249773616534,0.0255364031452893
"ENSSSCG00000010181",318.51957405548,0.0287960127486107,0.318677760076936,0.894189215076652,0.958858663147953
"ENSSSCG00000010182",4.71647920927785,0.0259290644643101,0.413359590847114,0.746139879653792,0.888309346090361
"ENSSSCG00000010183",364.278999907222,0.143550306373223,0.244745429900145,0.472942189409681,0.723219635712238
"ENSSSCG00000010184",32.1493345651354,0.227158808164404,0.416305718290032,0.264069405540975,0.544488701370613
"ENSSSCG00000010185",1592.88586835966,0.355128372440816,0.234101414226381,0.070584050919767,0.262872873600367
"ENSSSCG00000010186",104.019329992315,0.442543522175975,0.411362065383858,0.0835856191791503,0.289871660404412
"ENSSSCG00000010187",1040.19983720969,0.161835094532397,0.267183715106594,0.439096007713216,0.698104885512432
"ENSSSCG00000010188",350.346228674879,-0.0963517618123741,0.256666470856858,0.635868832374867,0.827546600595561
"ENSSSCG00000010189",565.582650768576,0.503984135473774,0.317207957060851,0.0344459319593046,0.174458004537478
