"","Mouse.gene.stable.ID","LFC"
"1717","ENSMUSG00000094088","3.62799024791748"
"1718","ENSMUSG00000094151","2.49376107325544"
"1719","ENSMUSG00000094335","2.51080720028724"
"1720","ENSMUSG00000094392","2.91122147635258"
"1721","ENSMUSG00000094420","2.50162748611492"
"1722","ENSMUSG00000094546","3.08987430734378"
"1723","ENSMUSG00000094651","6.91021916513473"
"1724","ENSMUSG00000094796","2.95775507930334"
"1725","ENSMUSG00000094992","2.40363109314198"
"1726","ENSMUSG00000095028","4.71634669693932"
"1727","ENSMUSG00000095079","4.79389347249931"
"1728","ENSMUSG00000095105","2.33581510471814"
"1729","ENSMUSG00000095115","2.10150738516648"
"1730","ENSMUSG00000095351","3.14423836261559"
"1731","ENSMUSG00000095493","3.94585764573443"
"1732","ENSMUSG00000095545","6.72472858274261"
"1733","ENSMUSG00000095583","2.56651928674857"
"1734","ENSMUSG00000095609","4.02023719220907"
"1735","ENSMUSG00000095620","3.11951168799485"
"1736","ENSMUSG00000095630","2.91019705334913"
"1737","ENSMUSG00000095742","2.1782682060327"
"1738","ENSMUSG00000095788","3.22441980474649"
"1739","ENSMUSG00000095956","2.19358923026109"
"1740","ENSMUSG00000096035","2.14541386035973"
"1741","ENSMUSG00000096074","2.91034668507546"
"1742","ENSMUSG00000096326","3.15509046505945"
"1743","ENSMUSG00000096336","2.9997887617533"
"1744","ENSMUSG00000096351","2.36785170113425"
"1745","ENSMUSG00000096446","2.30522091572232"
"1746","ENSMUSG00000096490","2.85627191744839"
"1747","ENSMUSG00000096764","5.01064099747625"
"1748","ENSMUSG00000096937","3.08478428460311"
"1749","ENSMUSG00000097012","3.28539999369824"
"1750","ENSMUSG00000097015","2.20315477747335"
"1751","ENSMUSG00000097053","2.7884579792504"
"1752","ENSMUSG00000097085","2.71870218007236"
"1753","ENSMUSG00000097108","5.4356268397485"
"1754","ENSMUSG00000097111","2.21256783181717"
"1755","ENSMUSG00000097211","2.26027955175408"
"1756","ENSMUSG00000097265","3.05517180369846"
"1757","ENSMUSG00000097352","2.54920199988311"
"1758","ENSMUSG00000097363","4.23615995381941"
"1759","ENSMUSG00000097421","4.39981979814073"
"1760","ENSMUSG00000097426","3.51359213699882"
"1761","ENSMUSG00000097429","2.32922997205392"
"1762","ENSMUSG00000097593","2.51304280004853"
"1763","ENSMUSG00000097739","3.65102438926362"
"1764","ENSMUSG00000097745","2.80608569497944"
"1765","ENSMUSG00000097768","5.9911917168547"
"1766","ENSMUSG00000097779","2.0226189584273"
"1767","ENSMUSG00000097948","2.12078935942886"
"1768","ENSMUSG00000097960","3.03217815590117"
"1769","ENSMUSG00000098050","2.77768321077365"
"1770","ENSMUSG00000098112","3.86123896245597"
"1771","ENSMUSG00000098552","3.7935690514714"
"1772","ENSMUSG00000099354","2.07814130196622"
"1773","ENSMUSG00000099397","2.00555559908686"
"1774","ENSMUSG00000099398","2.4267934402533"
"1775","ENSMUSG00000099474","2.03738956872188"
"1776","ENSMUSG00000099974","4.43372906933645"
"1777","ENSMUSG00000100367","2.77266877993022"
"1778","ENSMUSG00000100396","2.6785659857476"
"1779","ENSMUSG00000100459","2.75122080819111"
"1780","ENSMUSG00000100505","3.12652681776537"
"1781","ENSMUSG00000100510","3.37364409401817"
"1782","ENSMUSG00000100838","3.20188215474368"
"1783","ENSMUSG00000101389","5.41785765630646"
"1784","ENSMUSG00000101581","3.92954332015794"
"1785","ENSMUSG00000101585","3.07693007812568"
"1786","ENSMUSG00000101751","2.92680135464765"
"1787","ENSMUSG00000102013","2.81018048861056"
"1788","ENSMUSG00000102037","4.73968983065606"
"1789","ENSMUSG00000102215","2.42421251070062"
"1790","ENSMUSG00000102258","2.64669687426439"
"1791","ENSMUSG00000102278","2.45878709937113"
"1792","ENSMUSG00000102418","3.50372959501602"
"1793","ENSMUSG00000102900","2.08272374239603"
"1794","ENSMUSG00000103092","2.40896270803888"
"1795","ENSMUSG00000103108","3.10889849256546"
"1796","ENSMUSG00000103406","2.5081804702135"
"1797","ENSMUSG00000103486","3.04505262739489"
"1798","ENSMUSG00000103509","2.28845182769634"
"1799","ENSMUSG00000103710","2.5566484442216"
"1800","ENSMUSG00000103800","3.58927574453453"
"1801","ENSMUSG00000103998","2.2300969117751"
"1802","ENSMUSG00000104088","3.00615299040397"
"1803","ENSMUSG00000104367","2.90499299770986"
"1804","ENSMUSG00000104529","3.70802951897568"
"1805","ENSMUSG00000104554","2.59962400407852"
"1806","ENSMUSG00000104705","2.43417542291862"
"1807","ENSMUSG00000104835","2.20675467748329"
"1808","ENSMUSG00000104876","2.92441887122154"
"1809","ENSMUSG00000104945","2.18654856944898"
"1810","ENSMUSG00000104974","2.79763375201984"
"1811","ENSMUSG00000105476","2.01863513113366"
"1812","ENSMUSG00000105867","2.46849520058578"
"1813","ENSMUSG00000106121","2.07960483591259"
"1814","ENSMUSG00000106219","2.27259279939504"
"1815","ENSMUSG00000106352","2.50590204045933"
"1816","ENSMUSG00000106396","2.4530462468698"
"1817","ENSMUSG00000106461","2.78925262410699"
"1818","ENSMUSG00000106609","2.80118612329536"
"1819","ENSMUSG00000106820","2.43587970557577"
"1820","ENSMUSG00000107164","2.88925298371675"
"1821","ENSMUSG00000107211","2.30268781618416"
"1822","ENSMUSG00000107271","3.86517314870439"
"1823","ENSMUSG00000107388","3.28053763985783"
"1824","ENSMUSG00000107546","2.89879604425768"
"1825","ENSMUSG00000107549","2.33175583801236"
"1826","ENSMUSG00000107761","2.53149616246245"
"1827","ENSMUSG00000107768","2.83232781287177"
"1828","ENSMUSG00000108090","2.8770766873631"
"1829","ENSMUSG00000108112","3.76136343503098"
"1830","ENSMUSG00000108161","3.32534147495801"
"1831","ENSMUSG00000108596","3.35706284052575"
"1832","ENSMUSG00000108657","2.97314260666482"
"1833","ENSMUSG00000108722","2.50369447369105"
"1834","ENSMUSG00000108723","2.19393898027528"
"1835","ENSMUSG00000108804","3.21805465832079"
"1836","ENSMUSG00000109036","2.92021444237004"
"1837","ENSMUSG00000109245","2.32963929687019"
"1838","ENSMUSG00000109258","2.49444560666288"
"1839","ENSMUSG00000109325","2.38768524387542"
"1840","ENSMUSG00000109424","2.86497376182598"
"1841","ENSMUSG00000109556","3.55428971801458"
"1842","ENSMUSG00000109564","3.6574606777725"
"1843","ENSMUSG00000109608","3.2975347521892"
"1844","ENSMUSG00000109669","3.09201817465061"
"1845","ENSMUSG00000109675","2.79376270723904"
"1846","ENSMUSG00000109713","3.482101462643"
"1847","ENSMUSG00000109731","3.74332905419032"
"1848","ENSMUSG00000109770","3.39230186557188"
"1849","ENSMUSG00000109776","2.23699175055345"
"1850","ENSMUSG00000109783","2.33958665027416"
"1851","ENSMUSG00000109876","4.14245541738238"
"1852","ENSMUSG00000109917","2.49231370795499"
"1853","ENSMUSG00000109973","2.53106649603157"
"1854","ENSMUSG00000110018","2.92100785618468"
"1855","ENSMUSG00000110040","2.07110580359998"
"1856","ENSMUSG00000110235","4.08768981676572"
"1857","ENSMUSG00000110332","3.11260915548461"
"1858","ENSMUSG00000110340","5.12182555256235"
"1859","ENSMUSG00000110341","4.16565854462497"
"1860","ENSMUSG00000110388","2.90696053439201"
"1861","ENSMUSG00000110592","2.71087187725546"
"1862","ENSMUSG00000110676","4.80760914743396"
"1863","ENSMUSG00000110730","4.33132844582531"
"1864","ENSMUSG00000110887","3.53000991784952"
"1865","ENSMUSG00000110998","4.08987288481757"
"1866","ENSMUSG00000111034","3.11672114315835"
"1867","ENSMUSG00000111116","2.37516610096416"
"1868","ENSMUSG00000111133","2.06586580693068"
"1869","ENSMUSG00000111171","2.45743318805318"
"1870","ENSMUSG00000111229","2.63661275431666"
"1871","ENSMUSG00000111258","2.62608381133017"
"1872","ENSMUSG00000111330","2.85954674886022"
"1873","ENSMUSG00000111535","2.75606370106873"
"1874","ENSMUSG00000111546","2.80921859472031"
"1875","ENSMUSG00000111602","3.00831235086771"
"1876","ENSMUSG00000111734","3.7528892360286"
"1877","ENSMUSG00000111792","2.04721564917284"
"1878","ENSMUSG00000111888","2.77864535714787"
"1879","ENSMUSG00000111977","2.81149075570723"
"1880","ENSMUSG00000112095","3.80730615892485"
"1881","ENSMUSG00000112120","6.32437937664203"
"1882","ENSMUSG00000112226","2.65012408095314"
"1883","ENSMUSG00000112241","2.83101143306274"
"1884","ENSMUSG00000112336","3.01960395701511"
"1885","ENSMUSG00000112458","2.34137608372713"
"1886","ENSMUSG00000112714","2.38908490240197"
"1887","ENSMUSG00000112843","2.06983993021609"
"1888","ENSMUSG00000112895","2.45728372247732"
"1889","ENSMUSG00000112963","5.50963713032596"
"1890","ENSMUSG00000113010","2.34241616489761"
"1891","ENSMUSG00000113123","2.49663926128168"
"1892","ENSMUSG00000113136","2.19110190106323"
"1893","ENSMUSG00000113275","2.70903738666957"
"1894","ENSMUSG00000113479","2.26065830123894"
"1895","ENSMUSG00000113506","2.19761867764007"
"1896","ENSMUSG00000113558","2.11293189907752"
"1897","ENSMUSG00000113670","2.39962119711387"
"1898","ENSMUSG00000113796","4.58163620859481"
"1899","ENSMUSG00000113909","4.72299788115607"
"1900","ENSMUSG00000114053","2.90866210969571"
"1901","ENSMUSG00000114317","3.23671542905036"
"1902","ENSMUSG00000114442","2.18731249016116"
"1903","ENSMUSG00000114608","4.10181551642778"
"1904","ENSMUSG00000114619","2.44092774509457"
"1905","ENSMUSG00000114662","2.50905713700316"
"1906","ENSMUSG00000114721","3.22170910074329"
"1907","ENSMUSG00000114783","2.06936046313095"
"1908","ENSMUSG00000114784","3.79230342181127"
"1909","ENSMUSG00000114926","2.51054170460764"
"1910","ENSMUSG00000115009","3.46957017289688"
"1911","ENSMUSG00000115050","2.255098044884"
"1912","ENSMUSG00000115092","3.0385839173119"
"1913","ENSMUSG00000115196","2.08004846473376"
"1914","ENSMUSG00000115230","4.41016082750475"
"1915","ENSMUSG00000115263","2.83153411666818"
"1916","ENSMUSG00000115405","2.29095943926206"
"1917","ENSMUSG00000115483","3.04958547557202"
"1918","ENSMUSG00000115536","5.54967203964584"
"1919","ENSMUSG00000115620","4.01817828629617"
"1920","ENSMUSG00000115684","2.88158734551472"
"1921","ENSMUSG00000115759","3.12052442510089"
"1922","ENSMUSG00000115834","2.35097459929483"
"1923","ENSMUSG00000115936","2.03431140085628"
"1924","ENSMUSG00000116114","2.00875574263542"
"1925","ENSMUSG00000116537","2.49634578293524"
"1926","ENSMUSG00000116702","2.15309619494093"
"1927","ENSMUSG00000116775","2.70713733016594"
"1928","ENSMUSG00000116793","2.24453090468681"
"1929","ENSMUSG00000116864","2.44655516143225"
"1930","ENSMUSG00000116935","4.20926297470882"
"1931","ENSMUSG00000116946","2.16948700666992"
"1932","ENSMUSG00000117239","4.21086393068564"
"1933","ENSMUSG00000117486","2.42880095007787"
"1934","ENSMUSG00000117570","2.1591496135957"
"1935","ENSMUSG00000117927","2.93765562632996"
"1936","ENSMUSG00000118024","2.41766877633106"
"1937","ENSMUSG00000118032","2.95578963162075"
"1938","ENSMUSG00000118200","2.35651202539115"
"1939","ENSMUSG00000118219","4.70841897214575"
"1940","ENSMUSG00000118295","2.31625383257811"
"1941","ENSMUSG00000118330","2.9087410837561"
"1942","ENSMUSG00000118365","2.04357182335294"
"1943","ENSMUSG00000118426","2.50981394511527"
"1944","ENSMUSG00000118462","2.16755306650603"
"1945","ENSMUSG00000118591","2.39312140418422"
